,name,lat,lng,geohash_6,geohash_8
0,city01,18.7882778,98.9858802,w5q6uk,w5q6ukr3
1,city02,15.5719197,103.0464524,w6c28f,w6c28fu1
2,city03,9.4674663,98.830042,w1wmbg,w1wmbgmz
3,city04,13.8610918,100.3456772,w4rqg7,w4rqg7m6
4,city05,13.1857117,101.1210777,w4rgj0,w4rgj06h
5,city06,13.8245796,100.6224463,w4rw9s,w4rw9sxn
6,city07,7.0366682,99.9615397,w1r048,w1r048vz
7,city08,,,000000,00000000
8,city09,15.2241917,101.9313754,w68qxe,w68qxe2p
9,city10,13.586036,100.60670401176328,w4rt33,w4rt3378
10,city11,6.8680798,101.253623,w30p04,w30p0469
11,city12,12.7943716,101.3705344,w620f9,w620f9pu
12,city13,15.7486448,103.7013017,w6c9xf,w6c9xfby
13,city14,7.543525,99.9971582,w1r4gm,w1r4gmr8
14,city15,6.4350352,101.8228923,w30kt5,w30kt53n
15,city16,19.7589517,99.6734592,w5wbkj,w5wbkj5b
16,city17,7.9366015,98.3529292,w1mvnh,w1mvnhf6
17,city18,13.8918425,100.0165659,w4rp5b,w4rp5bvv
18,city19,10.3782724,99.0077685,w1y7hc,w1y7hcr3
19,city20,13.97270675,100.51976929479142,w4rrrr,w4rrrrsk
20,city21,16.6022387,102.6352933,w6byrw,w6byrw2e
21,city22,6.3344846,101.1409694,w1puj9,w1puj90t
22,city23,19.341673,100.1854539,w5rnpc,w5rnpc0c
23,city24,36.5940732,69.7938996,tw98hj,tw98hjwr
24,city25,16.0282186,104.2748479,w6f5hv,w6f5hvfe
25,city26,14.6777,100.0350785,w4x5kr,w4x5krgr
26,city27,17.1446985,99.4375845,w5n9wc,w5n9wc05
27,city28,15.1453182,99.9010244,w4xn1m,w4xn1m1e
28,city29,,,000000,00000000
29,city30,8.1111653,99.1097298,w1qqpk,w1qqpk9d
30,city31,17.5211917,102.6680012,w7158m,w7158m8s
31,city32,12.9081033,102.0159145,w6293m,w6293mve
32,city33,15.9041448,103.0840638,w6c63x,w6c63xr8
33,city34,6.8790221,100.5498542,w1px0h,w1px0h61
34,city35,18.2329562,103.8267114,w71zdx,w71zdxhq
35,city36,,,000000,00000000
36,city37,46.3144754,11.0480288,u0pz7r,u0pz7rkc
37,city38,16.418027,101.1556825,w4zvmu,w4zvmug3
38,city39,18.2661422,98.96749,w5nruj,w5nruj1z
39,city40,13.7486857,100.56313713834464,w4rw0q,w4rw0qgg
40,city41,13.77156455,100.50440575346909,w4rqr5,w4rqr511
41,city42,17.1990989,104.6089459,w743u7,w743u7jb
42,city43,14.5249471,100.9160757,w4xf8k,w4xf8khv
43,city44,14.9222,104.4439596,w6dkbs,w6dkbstb
44,city45,18.2930601,100.0886757,w5r0jd,w5r0jd4k
45,city46,16.9779975,100.3848239,w5p2s6,w5p2s6cb
46,city47,46.0773762,0.3719914,u00q0k,u00q0knu
47,city48,14.1494474,101.2177459,w4xbrr,w4xbrrbd
48,city49,14.44019,99.2676727,w4wd4u,w4wd4uu8
49,city50,14.9955693,103.1079187,w69m63,w69m63bg
50,city51,,,000000,00000000
51,city52,15.1879684,105.3269544,w6dyku,w6dykubs
52,city53,51.0681628,5.0893974,u15deb,u15deb9v
53,city54,15.0329358,107.4623902,w6smt2,w6smt2et
54,city55,16.434034,103.5059403,w6ct7r,w6ct7rdx
55,city56,12.2593544,102.4268871,w60vdz,w60vdz8z
56,city57,10.0469546,98.6870133,w1y1js,w1y1jsvx
57,city58,7.5892935,99.5032004,w1qg0m,w1qg0m84
58,city59,13.6093192,101.5467201,w62jqv,w62jqv80
59,city60,14.701895749999998,100.465745733044,w4x7wh,w4x7whku
60,city61,14.1542055,101.5547823,w680wb,w680wbty
61,city62,16.2720349,101.7153824,w6bkdd,w6bkdd4z
62,city63,15.7054772,99.9288481,w4z13g,w4z13gjg
63,city64,19.3927456,98.2031112,w5my6d,w5my6dm6
64,city65,13.5708192,100.2585874,w4rm1q,w4rm1qqp
65,city66,17.1904453,103.9730898,w71cvc,w71cvcqv
66,city67,15.026458,100.8089178,w4xtmz,w4xtmzqz
67,city68,16.4551073,100.1924695,w4zjxg,w4zjxgtc
68,city69,16.6972385,104.3470293,w6fnyr,w6fnyrxh
69,city70,15.3912084,99.4560531,w4wxx1,w4wxx1vs
70,city71,16.4183581,99.6111616,w4yv6s,w4yv6sye
71,city72,17.625163,100.4029452,w5pkk8,w5pkk8x4
72,city73,17.2022252,102.440702,w70cg5,w70cg5e4
73,city74,13.3576862,99.9619685,w4r5fx,w4r5fxwn
74,city75,15.9949473,104.7328575,w6f6zr,w6f6zrb1
75,city76,8.4865492,98.5120762,w1w038,w1w038ym
76,city77,14.9936716,100.3602963,w4xm7c,w4xm7c80
77,city00,46.3144754,11.0480288,u0pz7r,u0pz7rkc
